New Try
10.31901,0.07963341,0.04494919,0.007170585,0.5082789
10.33502,0.08013602,0.044869,0.006602488,0.508244
10.35124,0.08048426,0.04480525,0.006220362,0.508202
10.36992,0.08104534,0.04510898,0.005603821,0.5081369
10.38864,0.08137193,0.04503374,0.005287198,0.5080296
10.40913,0.08200754,0.04544913,0.004520254,0.5080734
10.43022,0.08218344,0.04559215,0.004322249,0.5080623
10.45528,0.08389889,0.04582266,0.002458891,0.5078478
10.47465,0.08428863,0.04631823,0.001887304,0.5080583
10.4928,0.08425773,0.04674442,0.001945489,0.508019
10.51122,0.08655421,0.04677401,-0.0005049407,0.5076841
10.53185,0.08764178,0.04671007,-0.001686729,0.5075709
10.54977,0.08970161,0.0462179,-0.00387132,0.5072719
10.5665,0.09116221,0.04544828,-0.005320627,0.5068822
10.58379,0.09206117,0.04505394,-0.006239305,0.5066937
10.6017,0.09242982,0.04456346,-0.006519992,0.5064367
10.619,0.09147806,0.04446869,-0.005466116,0.5064864
10.63807,0.09157111,0.04445686,-0.005614975,0.5065662
10.66,0.09193885,0.04405992,-0.006004028,0.5065132
10.67827,0.09231959,0.04329802,-0.006288416,0.5062382
10.69812,0.09260992,0.04270238,-0.006599096,0.5062029
10.71482,0.09208816,0.04295235,-0.0060819,0.5063428
10.73307,0.09110022,0.04268676,-0.004976914,0.5063773
10.74951,0.09062367,0.04281698,-0.004588127,0.5066597
10.76769,0.08938409,0.04364486,-0.003634664,0.5075017
10.79024,0.08789948,0.04459786,-0.002412,0.5083623
10.80866,0.08738521,0.04469877,-0.002104158,0.5088767
10.82887,0.08542965,0.04528558,-0.0001469045,0.5093654
10.85038,0.08444366,0.04540845,0.000756786,0.5097672
10.87304,0.08393507,0.04509915,0.001156954,0.5100964
10.89242,0.08316476,0.04511884,0.001794432,0.5105371
10.9117,0.08246701,0.0448731,0.002449187,0.510793
10.93006,0.08246701,0.0448731,0.002449187,0.510793
10.94565,0.08204867,0.04519221,0.002593269,0.5114092
10.95979,0.08159341,0.04521817,0.002994695,0.511624
10.97515,0.08194577,0.04530789,0.00229142,0.5122036
10.98997,0.08108988,0.04482405,0.003012804,0.5126716
11.00789,0.08104338,0.04501722,0.002869972,0.5130502
11.02339,0.08051019,0.04478404,0.003345208,0.513292
11.03895,0.08031199,0.0451432,0.003395459,0.5136296
11.05366,0.08011054,0.04476029,0.003605154,0.5136617
11.07395,0.08008318,0.04454192,0.003626305,0.5136805
11.08907,0.07941006,0.04506253,0.004098083,0.5142387
11.10404,0.0795237,0.04496415,0.003897636,0.5143844
11.11951,0.07966037,0.04489094,0.00374177,0.5143905
11.13623,0.07970877,0.04481586,0.003715856,0.5143341
11.15195,0.07986311,0.04461104,0.00360073,0.5142193
11.16835,0.07937332,0.04438994,0.004236503,0.5140465
11.18499,0.07923072,0.04405439,0.004448337,0.5139449
11.20191,0.07931243,0.04362435,0.004393936,0.5138718
11.21839,0.07890195,0.04345529,0.004822072,0.5139365
11.23384,0.0790269,0.04331483,0.004674857,0.5139497
11.24918,0.07853128,0.04338431,0.005202054,0.5140082
11.26877,0.07812691,0.04320813,0.005613836,0.5140921
11.29569,0.07729884,0.04271285,0.006461486,0.5142567
11.31769,0.0771317,0.0427273,0.006591138,0.5143696
11.33873,0.07667948,0.04251839,0.007144751,0.5142872
11.36152,0.0765442,0.04237124,0.007253543,0.5143709
11.38223,0.07645454,0.04201785,0.007364248,0.5143531
11.40341,0.07628414,0.04199273,0.007525879,0.5144119
11.42327,0.07589737,0.04171694,0.007883736,0.5145625
11.43988,0.07591905,0.04157475,0.007806969,0.5146617
11.45504,0.07547153,0.04119382,0.008281602,0.514721
11.46964,0.07583255,0.04096067,0.00780647,0.5148488
11.49011,0.07600487,0.0409832,0.007519708,0.5150265
11.50536,0.07574106,0.04062308,0.007746445,0.5151623
11.52068,0.07577775,0.04031666,0.00753822,0.5154866
11.53554,0.07623444,0.04033714,0.006852731,0.5158293
11.55094,0.07602293,0.03978956,0.006992304,0.516023
11.56573,0.07602293,0.03978956,0.006992304,0.516023
11.58073,0.07627439,0.03971218,0.006584838,0.5162784
11.59615,0.07558925,0.03910463,0.007306517,0.5163648
11.61195,0.07578336,0.03865803,0.00696939,0.5166091
11.6291,0.07521477,0.03816994,0.00751736,0.5167832
11.64542,0.07451735,0.03768244,0.008370904,0.5166324
11.6608,0.07461993,0.03698663,0.008354305,0.5164369
11.67559,0.07506675,0.03666424,0.007809537,0.5165268
11.69682,0.07512582,0.03662312,0.007631064,0.5167537
11.71331,0.07556428,0.0360458,0.007019718,0.5170054
11.72954,0.07629505,0.03639878,0.005910866,0.517633
11.75014,0.07730264,0.03578678,0.004675175,0.5179046
11.76544,0.07888285,0.03537096,0.002732377,0.5183789
11.78098,0.0796854,0.03489354,0.00170203,0.5187403
11.79667,0.07979807,0.03441307,0.001558661,0.5187894
11.81278,0.07952246,0.03530792,0.001473311,0.5197073
11.82886,0.07962129,0.03552455,0.001305443,0.519856
11.84799,0.08056376,0.03531495,-1.097515E-05,0.5206083
11.8675,0.08070365,0.03471754,-0.0002021332,0.5207132
11.88809,0.08127201,0.03467477,-0.0009796575,0.5211516
11.91202,0.08185618,0.03508036,-0.001848558,0.521809
11.93213,0.08216691,0.03510172,-0.002398825,0.522417
11.95186,0.08326614,0.03628911,-0.003884429,0.5233449
11.97245,0.08294702,0.03720289,-0.00368405,0.5237507
11.99263,0.08221584,0.03808378,-0.003058548,0.5241871
12.01057,0.08215257,0.03875604,-0.003073683,0.5244355
12.02536,0.08232626,0.03916491,-0.003343563,0.5247038
12.041,0.08253501,0.03970891,-0.003652159,0.5249827
12.05571,0.08285133,0.04023715,-0.004079164,0.5252851
12.07129,0.08367309,0.04067509,-0.005017899,0.5255394
12.08669,0.08344619,0.04126132,-0.004876561,0.5258546
12.10297,0.08389343,0.04183714,-0.005380101,0.5259761
12.12714,0.08209913,0.04298912,-0.00360222,0.5262944
12.14432,0.08099601,0.04241705,-0.002465498,0.5263473
12.16195,0.08683522,0.04259054,-0.0089448,0.5277823
12.17843,0.08649086,0.04357406,-0.00891012,0.5290295
12.19519,0.08606591,0.04298343,-0.008485903,0.5290849
12.21008,0.08606591,0.04298343,-0.008485903,0.5290849
12.22519,0.08580466,0.04336682,-0.008377297,0.5297351
12.23969,0.08549426,0.04486375,-0.008443655,0.5313875
12.25625,0.08428968,0.04377684,-0.007233505,0.531496
12.27075,0.08208165,0.04109569,-0.00502376,0.5317355
New Try
13.53271,0.0945371,0.05913339,-0.0160513,0.5245653
13.5397,0.09504616,0.05820595,-0.0164916,0.52425
13.56106,0.09566291,0.05756585,-0.01714599,0.5242997
13.57609,0.09564087,0.05722051,-0.01709216,0.524189
13.59082,0.09577473,0.05556785,-0.01705578,0.5235702
13.60626,0.09573857,0.05468207,-0.01700858,0.5235369
13.62061,0.0956533,0.05439231,-0.01692924,0.5235696
13.63513,0.09550477,0.05243189,-0.01651773,0.5226932
13.64912,0.09498385,0.05113984,-0.01595761,0.5226386
New Try
13.66426,0.09450313,0.04913233,-0.0151676,0.5217043
13.67933,0.09430242,0.04876714,-0.01496903,0.5217419
13.70484,0.09369805,0.04644693,-0.01405346,0.5208657
13.72016,0.09374317,0.0460152,-0.01411293,0.5209025
13.73597,0.09327916,0.04496576,-0.01348716,0.5204869
13.7544,0.09268397,0.04315518,-0.01264508,0.519856
13.76958,0.09264238,0.04135342,-0.01237288,0.5192008
13.78538,0.09228014,0.03947806,-0.01163938,0.5182315
13.8012,0.09187115,0.03731998,-0.01084927,0.5172859
13.81673,0.09129236,0.03567234,-0.01002054,0.5167464
13.8324,0.09123617,0.03493205,-0.009842957,0.5164484
13.84795,0.09094951,0.03450716,-0.009548164,0.5164825
13.86473,0.09107262,0.03343277,-0.009559195,0.5161775
13.88088,0.09091005,0.03323479,-0.009390408,0.5161933
13.89739,0.09074932,0.03301529,-0.009224131,0.5162104
13.91263,0.0903523,0.03248861,-0.008812532,0.516251
13.92774,0.09055715,0.03056551,-0.008877895,0.5158665
13.94922,0.09040249,0.02955911,-0.008429237,0.5151837
13.96781,0.09108826,0.02809936,-0.009200156,0.5152523
13.98773,0.09005499,0.02585476,-0.007336247,0.513522
14.0062,0.0901043,0.02429423,-0.007293673,0.5133048
14.02645,0.08939806,0.02126269,-0.005868817,0.5118917
14.04717,0.08915897,0.0204178,-0.005693218,0.51208
14.06566,0.08959171,0.0194529,-0.006185996,0.5121119
14.09039,0.09011821,0.01843968,-0.006780521,0.5121419
14.11194,0.08921401,0.01763462,-0.005535045,0.5116171
14.13184,0.08932563,0.01722181,-0.005664681,0.5116298
14.14962,0.08862787,0.01688581,-0.005027482,0.5119146
14.1728,0.08850084,0.01631973,-0.004876257,0.5118925
14.18838,0.08812948,0.01530429,-0.004465602,0.5118946
14.20489,0.08812948,0.01530429,-0.004465602,0.5118946
New Try
16.59767,0.1019827,-0.07729943,-0.02632592,0.5615554
16.60481,0.1016724,-0.08026707,-0.02608055,0.560954
16.62686,0.1014302,-0.08139326,-0.02585975,0.5607423
16.64186,0.101174,-0.08323096,-0.02567909,0.559995
16.65708,0.1008969,-0.08512837,-0.02547192,0.5592508
16.67227,0.1005593,-0.08632929,-0.02514645,0.5591024
16.68682,0.1005593,-0.08632929,-0.02514645,0.5591024
16.70143,0.1002809,-0.08768706,-0.02488489,0.5589029
16.71599,0.09999821,-0.0871241,-0.02446797,0.5602842
16.73146,0.09972767,-0.08781365,-0.02425573,0.5596906
16.74652,0.09907592,-0.09049842,-0.02362628,0.5594283
16.76152,0.0990656,-0.09026758,-0.02359837,0.5596101
16.77763,0.09799259,-0.09433527,-0.0226473,0.558219
16.79337,0.09719449,-0.0986378,-0.02187818,0.557835
16.80968,0.09614167,-0.1015545,-0.02074615,0.5587117
16.82821,0.09431291,-0.10676,-0.01901461,0.5574952
16.84369,0.09383199,-0.1117591,-0.0186046,0.5565286
16.85992,0.09429371,-0.1098641,-0.01883212,0.5593186
16.87536,0.09296405,-0.1134164,-0.01754454,0.5588216
16.89066,0.09290282,-0.1138416,-0.01744173,0.5592444
16.90605,0.09244619,-0.1166204,-0.01708275,0.5581893
16.9208,0.09219704,-0.1169781,-0.01680476,0.5584958
16.93665,0.09117626,-0.1182968,-0.01584894,0.5577188
16.95133,0.09052613,-0.1190956,-0.01521842,0.5574576
16.9668,0.09016324,-0.1198519,-0.01487349,0.5572224
16.98244,0.08872142,-0.1204913,-0.01346459,0.5567459
16.99777,0.08824345,-0.1216621,-0.01302282,0.556236
17.01334,0.08754352,-0.1220907,-0.01232667,0.5561579
17.03284,0.088153,-0.1233868,-0.01299728,0.5552372
17.04843,0.08787762,-0.1240736,-0.01277297,0.5542875
17.06335,0.08653855,-0.1246083,-0.01147739,0.553253
17.07821,0.08592969,-0.1248945,-0.0109036,0.5521173
17.09304,0.08500615,-0.1252092,-0.009991159,0.5515958
17.10861,0.08359733,-0.1251713,-0.008587735,0.5512668
17.12396,0.08351326,-0.1244014,-0.008511583,0.5505291
17.13973,0.08444142,-0.1230093,-0.009441319,0.5498726
17.15485,0.08584178,-0.1215018,-0.01084159,0.550182
17.16971,0.08626223,-0.119948,-0.01126221,0.5499617
17.18594,0.08999677,-0.1126327,-0.01485907,0.5450236
17.20209,0.09051041,-0.1118383,-0.0152216,0.5427753
17.21755,0.09115641,-0.1091899,-0.01581439,0.542111
17.23625,0.09158143,-0.1033328,-0.01639075,0.5440934
17.25115,0.09460761,-0.09648654,-0.0190543,0.5397829
17.2664,0.09460761,-0.09648654,-0.0190543,0.5397829
17.28137,0.09894163,-0.07995729,-0.02327735,0.5385541
New Try
17.29835,0.1012349,-0.06792133,-0.02574887,0.5400919
17.31428,0.1033453,-0.07323869,-0.02577612,0.5270995
17.33589,0.1042741,-0.07967018,-0.02533422,0.5216075
17.35063,0.106913,-0.07399124,-0.02693515,0.5177568
17.36624,0.1081053,-0.07011221,-0.02781334,0.5165908
17.38201,0.1114681,-0.06434741,-0.02994721,0.5124337
17.39774,0.1118435,-0.05789096,-0.03060356,0.5131645
17.41207,0.1110648,-0.04866317,-0.03069542,0.5158845
17.42709,0.1118014,-0.05065609,-0.03099074,0.5144258
New Try
0.7315218,0.02733426,0.1326988,0.0957596,0.567782
0.7405789,0.02663883,0.1320568,0.0959424,0.5664634
0.7670808,0.02666288,0.1311924,0.09686518,0.5652586
0.7845674,0.02682905,0.1296423,0.09803797,0.5637496
0.8051142,0.02691432,0.1298763,0.09859677,0.562945
0.8213102,0.02676115,0.1279087,0.09878262,0.5622697
0.8379312,0.0271521,0.1271591,0.09977005,0.5611212
0.8543671,0.02753885,0.1270231,0.1005477,0.5602812
0.8721249,0.02770001,0.1264534,0.101074,0.5593508
0.8889077,0.02731534,0.1252921,0.1009123,0.5586418
0.9056987,0.02709687,0.1259057,0.1007162,0.5585392
0.9218227,0.02745355,0.1242043,0.1014312,0.5574222
0.9387268,0.02743256,0.1238784,0.1015459,0.5569181
0.9534572,0.02809493,0.1220504,0.1025092,0.5557069
0.967759,0.02861803,0.1212123,0.1031921,0.5549191
0.9827008,0.02888476,0.1189055,0.1036485,0.5536869
0.9985169,0.02911171,0.1195573,0.1039006,0.5534992
1.016617,0.02906978,0.118041,0.1039189,0.5529575
1.031787,0.02952947,0.116221,0.1044928,0.5514705
1.046578,0.02969189,0.1157249,0.1046774,0.5509273
1.061826,0.03094713,0.1137209,0.1059402,0.5493467
1.076762,0.03040395,0.1147411,0.1053944,0.5492395
1.091895,0.03167831,0.1126254,0.1065796,0.5475009
1.107476,0.0325997,0.1112212,0.1074142,0.546527
1.123998,0.03290359,0.1105892,0.1076632,0.5460296
1.139688,0.0341298,0.1103945,0.1088236,0.5454383
1.155963,0.03544465,0.1102463,0.1100485,0.5447154
1.17074,0.03403888,0.1090824,0.1086179,0.544663
1.186417,0.03516036,0.1077903,0.1095345,0.5433956
1.202729,0.0355374,0.1075685,0.1098195,0.5428931
1.223972,0.03663858,0.1044236,0.1104569,0.5407699
1.240916,0.03647237,0.1046985,0.1102806,0.5407528
1.256431,0.03686303,0.1037546,0.110562,0.5402929
1.271626,0.03709437,0.1022519,0.1105414,0.5393792
1.287011,0.03712481,0.1013988,0.1104261,0.5388986
1.302705,0.03673545,0.1003196,0.1096783,0.5378793
1.319787,0.03885618,0.09492752,0.1108368,0.5349826
1.334842,0.03913134,0.09427031,0.1108915,0.5344096
1.34963,0.04030611,0.09068989,0.1111345,0.5321428
1.364865,0.0406007,0.08908173,0.1106403,0.530553
1.381092,0.04144869,0.08676971,0.1107551,0.5290341
1.39685,0.04199635,0.08565182,0.1109488,0.5282888
1.412219,0.04316656,0.08228378,0.1110897,0.5263169
1.430955,0.04323777,0.08036198,0.1104095,0.5251873
1.446494,0.04385639,0.07850186,0.1103564,0.5240518
1.462527,0.04419408,0.07758626,0.1103545,0.5234825
1.478618,0.04480162,0.07588308,0.1103892,0.5225266
1.495925,0.04407711,0.07330677,0.1086283,0.5215056
1.513352,0.04414408,0.0715593,0.1079991,0.5206784
1.53025,0.04289978,0.07079218,0.106214,0.5205709
1.549061,0.04396883,0.07021037,0.1071228,0.519977
1.565552,0.04392551,0.06905431,0.106588,0.5194771
1.582714,0.04418379,0.06797168,0.1064367,0.5189526
1.597235,0.04390505,0.06740094,0.105886,0.5187957
1.612715,0.04474797,0.06615435,0.1062152,0.5179377
1.633874,0.04525459,0.06568301,0.1065419,0.5175487
1.649422,0.04555947,0.06553129,0.1067726,0.5173478
1.66486,0.04620302,0.06556095,0.1073563,0.5170184
1.680526,0.04722808,0.06525771,0.1081601,0.5163711
1.696965,0.04781472,0.0648477,0.1083092,0.5156963
1.713831,0.04813669,0.06462771,0.1084043,0.5153403
1.728996,0.04886593,0.06432265,0.1087881,0.5146978
1.74387,0.04940145,0.06418972,0.1091836,0.5143351
1.759726,0.05071049,0.0639917,0.1102195,0.5135152
1.775579,0.05184714,0.06379656,0.1112207,0.512903
1.791228,0.05285032,0.06341971,0.1119846,0.5122469
1.806424,0.05285032,0.06341971,0.1119846,0.5122469
1.821225,0.05371244,0.06280556,0.1126596,0.5117014
1.840003,0.05446339,0.0624237,0.1128989,0.5108856
1.85614,0.05589882,0.06111689,0.1137756,0.5097368
1.871209,0.05673889,0.06026503,0.1142029,0.5089825
1.887392,0.05740896,0.06005713,0.1144675,0.5083094
New Try
1.905845,0.05789279,0.05912009,0.1143443,0.5075312
1.9233,0.06023159,0.05747633,0.1157341,0.5056313
New Try
1.966296,0.06283332,0.05587921,0.1174759,0.5036986
1.981028,0.0630684,0.05354562,0.1161883,0.5022386
2.004619,0.06464809,0.05164923,0.1168262,0.5007055
2.020512,0.06368267,0.05106815,0.1149737,0.5004259
2.035974,0.06611404,0.04956815,0.1168673,0.4988317
2.055187,0.06625014,0.04798783,0.1162157,0.4981315
2.073318,0.06587794,0.0460645,0.1147359,0.4974552
2.088684,0.06581904,0.04520574,0.1141356,0.4970798
2.105469,0.06462631,0.04405731,0.1113779,0.4965846
2.121887,0.06449886,0.04353929,0.1106383,0.4962411
2.1374,0.06539372,0.0423166,0.1108782,0.4953274
2.152554,0.06335022,0.04143139,0.1076707,0.4957241
2.167864,0.06402396,0.04006918,0.1075859,0.494889
2.183299,0.06324143,0.03880142,0.1053045,0.4944922
2.199596,0.06288861,0.0382845,0.1042096,0.4943064
2.217273,0.05859025,0.03764884,0.0966765,0.4955671
2.234041,0.05951314,0.03656185,0.09720063,0.4947827
2.249161,0.05983133,0.03581585,0.09704795,0.4943792
2.269225,0.05845638,0.0354048,0.09390375,0.4946846
2.285464,0.0569619,0.03527306,0.09060739,0.495218
2.301488,0.05637918,0.03523866,0.08916383,0.495429
New Try
3.65804,0.07505883,0.05352726,0.01481272,0.5051523
3.665223,0.07801117,0.05285293,0.01137753,0.5048566
3.686917,0.07921322,0.05256089,0.01000657,0.5047166
3.705471,0.08034564,0.05221974,0.008751041,0.5045413
3.720798,0.08034564,0.05221974,0.008751041,0.5045413
3.735229,0.08034564,0.05221974,0.008751041,0.5045413
3.749798,0.08090527,0.05203652,0.00813933,0.5044444
3.764623,0.08144619,0.05185694,0.007550713,0.5043483
3.78009,0.08245008,0.05154476,0.006454282,0.5041797
3.795199,0.08289173,0.05138327,0.005983068,0.5040903
3.810117,0.08330549,0.05121545,0.005548722,0.5039965
3.82508,0.08396006,0.05086108,0.004897517,0.5037947
3.840459,0.08431284,0.05046613,0.004625641,0.5035661
3.855571,0.08443212,0.05029789,0.004547322,0.5034683
3.87018,0.0846625,0.05049258,0.004347993,0.503352
3.885627,0.08645291,0.04955846,0.002559515,0.5028144
3.901425,0.0868552,0.04921755,0.002209239,0.5026151
3.92017,0.08801624,0.0481101,0.001248704,0.5019625
3.936107,0.08801624,0.0481101,0.001248704,0.5019625
3.950608,0.08835237,0.04775896,0.0009832461,0.5017542
3.965862,0.08903403,0.04706846,0.0004376206,0.501343
3.980941,0.09122352,0.04635903,-0.001728973,0.5006604
3.996233,0.09207225,0.04557347,-0.002432861,0.5001858
4.011237,0.09311056,0.04485486,-0.003384393,0.499746
4.027482,0.09640929,0.04424539,-0.006686191,0.4987934
4.0483,0.09646889,0.04448849,-0.006742554,0.4987711
4.063521,0.1001067,0.04266568,-0.01030839,0.4976184
4.079028,0.1011489,0.04178243,-0.01118888,0.4970607
4.094479,0.1024401,0.04120806,-0.01241287,0.4965868
4.110243,0.1023688,0.04100829,-0.01205753,0.4961451
4.131818,0.1070927,0.0386453,-0.01655515,0.4944438
4.150929,0.1092555,0.03784924,-0.01858439,0.4936198
4.167538,0.1110818,0.03758364,-0.02039966,0.4930961
New Try
4.695374,0.1088643,0.02686485,-0.02270506,0.5019879
4.703019,0.1065143,0.02727946,-0.02025276,0.5023324
4.723687,0.1066018,0.02738846,-0.02038935,0.5024099
4.744149,0.1027121,0.02786076,-0.01636399,0.5030704
4.759899,0.1020198,0.02798918,-0.01564175,0.5031799
4.775131,0.1012414,0.02820687,-0.01486064,0.5033643
4.789754,0.100687,0.02828876,-0.01424147,0.5033756
4.806761,0.09937327,0.02821495,-0.01290829,0.5036623
4.821836,0.09890987,0.02832815,-0.01246025,0.5038062
4.836825,0.09800154,0.02838816,-0.01141227,0.5037699
4.851367,0.09649656,0.02837639,-0.009727537,0.5038174
4.866287,0.09610666,0.02838327,-0.009312452,0.5038708
4.881131,0.09638768,0.02835575,-0.009679078,0.5039561
4.897979,0.09536032,0.028248,-0.008470946,0.5038894
4.912526,0.09576549,0.02797731,-0.008958727,0.5039353
4.927515,0.09556944,0.02748577,-0.008830127,0.5041085
4.946236,0.09610277,0.02704378,-0.009411314,0.5040601
4.960901,0.09630943,0.02671231,-0.009762217,0.504274
4.975511,0.09648269,0.02619995,-0.01000568,0.5043607
4.991695,0.09660306,0.02577938,-0.01018902,0.5044481
5.007259,0.09645123,0.0260504,-0.01010637,0.5046156
5.023134,0.09655696,0.0256045,-0.01025289,0.5046658
5.037926,0.09660996,0.02507667,-0.01032617,0.5046908
5.05361,0.09691098,0.02506397,-0.01067794,0.5047117
5.069466,0.09719973,0.02450365,-0.01110452,0.5049024
5.084471,0.09716919,0.02375524,-0.0111315,0.5050198
5.099912,0.09738991,0.02354443,-0.01142693,0.5051093
5.114846,0.09760259,0.02299852,-0.01167629,0.5051281
5.130154,0.09769574,0.02250655,-0.01170876,0.5049884
5.15026,0.09781642,0.02176012,-0.01188949,0.5050749
5.166167,0.09780286,0.02150051,-0.01197406,0.5052685
5.181275,0.09799645,0.02104435,-0.0121188,0.5051267
New Try
6.736715,0.08306098,0.02232663,0.002534964,0.5094051
6.744628,0.08180279,0.02601114,0.003653116,0.5099835
6.766524,0.08107873,0.02892604,0.003730315,0.5113426
6.784907,0.08019723,0.03050682,0.004478557,0.511812
6.79986,0.07913007,0.03614689,0.004262597,0.5145347
6.815097,0.07806177,0.03758663,0.005247203,0.5149545
6.830087,0.07603134,0.04027235,0.007117853,0.5157542
6.844784,0.07422847,0.04288493,0.008767541,0.5164869
6.860763,0.07394423,0.04580107,0.00859342,0.5174744
6.876656,0.07178196,0.04743673,0.01080261,0.5178854
6.891876,0.07322687,0.04769221,0.009187184,0.5178932
6.906972,0.07219572,0.04973457,0.0100594,0.5184574
6.922363,0.07219572,0.04973457,0.0100594,0.5184574
New Try
7.072851,0.07331418,0.05635893,0.008835583,0.5184209
7.082877,0.07169337,0.05555008,0.01112212,0.5174492
7.109901,0.076806,0.05521853,0.005591605,0.5171118
7.128098,0.07225842,0.05464298,0.01099285,0.5164685
7.14628,0.07170242,0.05400077,0.01204821,0.5156735
7.165002,0.07189255,0.05326855,0.01217361,0.5150517
7.181777,0.07481233,0.05390704,0.008851669,0.5150532
7.201659,0.07200907,0.05238057,0.01272514,0.5138455
7.218518,0.0717051,0.05115052,0.01367636,0.5128378
7.235762,0.07048918,0.05019658,0.01564132,0.5119833
7.252106,0.07008784,0.04953743,0.0165407,0.5113372
7.267295,0.06950956,0.04906856,0.01754886,0.5108727
7.282873,0.06912879,0.04861465,0.01823143,0.5105523
New Try
7.917795,0.05157122,0.04902434,0.08092902,0.4987707
7.925726,0.05197854,0.0493284,0.08073225,0.4983385
7.947365,0.052563,0.04988249,0.08225729,0.4979404
7.962615,0.0528614,0.05007479,0.083002,0.4977478
7.977779,0.0533823,0.05052904,0.08428735,0.4974318
7.992915,0.05356332,0.05082124,0.08447757,0.4972818
8.009239,0.05396599,0.05124773,0.08471711,0.4969161
8.028273,0.05437318,0.0516473,0.0849526,0.4965455
8.043303,0.05456755,0.05179647,0.08497966,0.4963528
8.0588,0.05480329,0.0517339,0.08485889,0.4960908
8.074681,0.05521347,0.05231073,0.08549099,0.4957924
8.089652,0.05581465,0.05263811,0.0864384,0.49537
8.105339,0.05605603,0.05229561,0.08582935,0.495
8.120507,0.05680674,0.05272632,0.08738644,0.4945601
8.136135,0.056903,0.05278529,0.08720662,0.4944217
8.157288,0.05755594,0.05334483,0.08811799,0.4939589
8.173863,0.05741663,0.05326146,0.08718281,0.4938908
8.189731,0.05756382,0.05343696,0.08749071,0.4938077
8.206693,0.05756382,0.05343696,0.08749071,0.4938077
8.223582,0.05805813,0.05382295,0.08872703,0.493588
8.243217,0.05786562,0.05400562,0.08823214,0.4936676
8.259212,0.05772922,0.05432842,0.08764197,0.493672
8.275289,0.05756146,0.0545624,0.08672515,0.4936454
8.29005,0.05758278,0.05479728,0.08676702,0.4936323
8.306154,0.05777365,0.05514612,0.08676216,0.4934364
8.322368,0.05759728,0.05541384,0.08669384,0.4936023
8.338126,0.05756615,0.05558853,0.08615516,0.493525
8.353191,0.05769992,0.05589459,0.08617938,0.4933935
8.368688,0.05723723,0.0560528,0.08450022,0.4935567
8.384727,0.05727922,0.0563482,0.08484749,0.4935736
8.401085,0.05741408,0.0565353,0.0849582,0.4934561
8.416748,0.05794873,0.05697837,0.08653473,0.4932109
8.431688,0.05801267,0.05722152,0.08663972,0.493167
8.450489,0.05792583,0.05758404,0.08693675,0.4933174
8.46584,0.05753413,0.05768531,0.08628703,0.4935839
8.481452,0.05716186,0.05775933,0.08518714,0.4937532
8.496784,0.05733062,0.05783638,0.08564136,0.4936656
8.513027,0.0578665,0.05817915,0.08732121,0.4934605
8.529918,0.05739316,0.05844381,0.0862183,0.4937139
8.545643,0.05808602,0.05875938,0.08820396,0.4934346
8.561421,0.05776343,0.05903735,0.0873961,0.4935824
8.57766,0.05786267,0.05908529,0.08759262,0.4935242
8.592962,0.05762295,0.05917987,0.08719602,0.4936825
8.609342,0.05841302,0.05920254,0.08915897,0.493329
8.625973,0.05821147,0.05940677,0.08892484,0.4934786
8.641919,0.05865827,0.05970262,0.09013761,0.4933286
8.66228,0.05876862,0.05977941,0.09028523,0.493254
8.678364,0.05904263,0.05988433,0.09111321,0.4931986
8.693542,0.05889263,0.06023724,0.09140688,0.4934389
8.710114,0.05951539,0.06035727,0.09335258,0.493385
8.726225,0.0594831,0.06043123,0.09360455,0.4935012
8.742786,0.05943045,0.06055801,0.0938146,0.4936264
8.758801,0.0601203,0.0604189,0.0954744,0.4934735
8.77535,0.05999546,0.06064354,0.09552884,0.4936261
8.790257,0.06061762,0.06063028,0.09691415,0.4934822
8.806089,0.06035977,0.06086327,0.0969665,0.4937792
8.822179,0.06103351,0.06086909,0.09824289,0.4935655
8.837815,0.0612386,0.06074719,0.09862883,0.4935036
8.852691,0.06099505,0.0607845,0.09846494,0.4936991
8.872112,0.06154219,0.06077278,0.09986124,0.4937029
8.887581,0.06237074,0.06102641,0.1020854,0.4938174
8.903491,0.06211716,0.06129563,0.1019089,0.4940138
8.920797,0.06278544,0.06140693,0.103434,0.4940222
8.936951,0.06418096,0.0612608,0.1056324,0.493601
8.95198,0.06469158,0.06134292,0.1069767,0.493764
8.968441,0.06461373,0.06165199,0.1076356,0.494234
8.983915,0.06480338,0.06161501,0.1081634,0.4943254
8.99979,0.06522471,0.06133296,0.1090374,0.4943608
9.016715,0.06542747,0.06170195,0.1100466,0.4947506
9.031879,0.06547092,0.06184373,0.110361,0.4948997
9.047348,0.06466683,0.06213573,0.1096449,0.4953966
9.063963,0.0647362,0.06259166,0.1100552,0.4955766
9.083406,0.0648678,0.06351891,0.1107474,0.4958709
9.099275,0.06473421,0.06392259,0.1108312,0.4960867
9.114403,0.06408563,0.06483018,0.110565,0.4966887
New Try
10.25698,0.04145355,0.1389242,0.1100087,0.5278012
10.26441,0.0413023,0.1371077,0.1100473,0.5281466
10.28806,0.04124052,0.1362607,0.1099521,0.5281109
10.30774,0.04087844,0.135469,0.1096868,0.5283696
10.32356,0.040684,0.1338429,0.1094125,0.5282982
10.33919,0.04042957,0.1324714,0.1091553,0.5283675
10.35463,0.04060047,0.1306632,0.1090891,0.5279471
10.36955,0.04108658,0.1291158,0.1093676,0.5274839
